id,jurisdiction,body,meeting_date,title,item_type,confidence,url,agenda_text,source,scraped_at
pmn_1061791_item0,Erda,Erda Planning Commission,2026-02-24,Oquirrh Point Phase 1 Preliminary Plat (2nd amendment) - 851 lot residential subdivision,residential_subdivision,0.9,https://www.utah.gov/pmn/sitemap/notice/1061791.html,"{""addresses"": [""Erda Way, Erda, UT""]}",pmn,2026-04-23T05:27:28.721531Z
pmn_1061793,Erda,Erda City Council,2026-02-26,**CANCELED*** Erda City Council Meeting,nan,nan,https://www.utah.gov/pmn/sitemap/notice/1061793.html,"****CANCELED*****
Notice is hereby given that the Erda City Council's Scheduled Meeting on Thursday February 26th, 2026 has been canceled. The City Council will hold their next regularly scheduled meeting on Thursday March 12th, 2026 at 7:00pm. At the Erda City Office, Erda Fire Station, 2163 W. Erda Way, Erda UT",pmn,2026-04-23T05:27:28.721389Z
pmn_1065005_item0,Erda,Erda Planning Commission,2026-03-10,Conditional Use Permit 2026-25 for Cottage Business at 3944 Spiral Springs Rd,conditional_use,0.9,https://www.utah.gov/pmn/sitemap/notice/1065005.html,"{""addresses"": [""3944 Spiral Springs Rd""], ""applicant"": ""Cindy Toone""}",pmn,2026-04-23T05:27:28.721528Z
pmn_1065007_item0,Erda,Erda City Council,2026-03-12,Resolution 26-01 Appointment of a Proxy to Salt Lake Airport Advisory Board,resolution,0.9,https://www.utah.gov/pmn/sitemap/notice/1065007.html,,pmn,2026-04-23T05:27:28.721386Z
pmn_1068037,Erda,Erda Planning Commission,2026-03-24,**CANCELED*** Erda Planning Commission Meeting,nan,nan,https://www.utah.gov/pmn/sitemap/notice/1068037.html,"****CANCELED*****Notice is hereby given that the Planning Commission's Scheduled Meeting on Tuesday March 24th, 2026 has been canceled. The Planning Commission will hold their next regularly scheduled meeting on Tuesday April 14th, 2026 at 7:00pm. At the Erda City Office, Erda Fire Station, 2163 W. Erda Way, Erda UT.",pmn,2026-04-23T05:27:28.721526Z
pmn_1069171,Erda,Erda City Council,2026-03-27,Erda City Council Emergency Meeting,nan,nan,https://www.utah.gov/pmn/sitemap/notice/1069171.html,"Notice is hereby given that the Erda City Council will hold an emergency meeting on Friday March 27th, 2026 at 6:30 PM hold a closed session pursuant to Utah Code §52-4-205(1) for a strategy session to discuss imminent litigation requiring immediate council direction. The meeting will be held at the Erda City Fire Station/Office, located at 2163 West Erda Way, Erda, Utah


Call to Order
Roll Call
Motion and Vote to Enter Closed Session (reason: imminent litigation requiring immediate council direction)
Conduct Closed Session
Adjournment 


**All handouts for this meeting can be found on the city's website erda.gov under the calendar section**

Board may elect to go into a closed session which will not be open to the public pursuant to Utah Code Ann. §52-4-205(1).
**Format and Verbiage to be used when going into a closed session
'I move that we temporarily recess the Council meeting to go into a closed meeting for a strategy session to discuss pending or reasonably imminent litigation.'
 
The motion needs a second and a roll call vote.
 
The Chair then makes this statement:   'The motion passes and the Council will go into closed meeting for a strategy session to discuss pending or reasonably imminent litigation that will be held in this room.'


Pursuant to the Americans with Disabilities Act, Individuals needing special accommodations should contact Larry Kimpel at 435-354-9216",pmn,2026-04-23T05:27:28.721384Z
pmn_1068537_item0,Erda,Erda City Council,2026-03-27,Resolution 26-05 Supporting America 250 Utah and Recognizing and approving the Erda Utah250 Community Committee,resolution,0.9,https://www.utah.gov/pmn/sitemap/notice/1068537.html,,pmn,2026-04-23T05:27:28.721379Z
pmn_1068537_item1,Erda,Erda City Council,2026-03-27,Ordinance 26-03 An Ordinance directing that City of Erda be removed as a party to the lawsuit,ordinance,0.9,https://www.utah.gov/pmn/sitemap/notice/1068537.html,,pmn,2026-04-23T05:27:28.721379Z
pmn_1068537_item2,Erda,Erda City Council,2026-03-27,Letter of Support for the Utah Nuclear Lifecycle Innovation Campus (NLIC),other,0.9,https://www.utah.gov/pmn/sitemap/notice/1068537.html,,pmn,2026-04-23T05:27:28.721379Z
pmn_1068537_item3,Erda,Erda City Council,2026-03-27,Boys Home in Bronzewood Circle,other,0.9,https://www.utah.gov/pmn/sitemap/notice/1068537.html,,pmn,2026-04-23T05:27:28.721379Z
pmn_1068039,Erda,Erda City Council,2026-03-27,Erda City Council Meeting  **DATE CHANGE**,nan,nan,https://www.utah.gov/pmn/sitemap/notice/1068039.html,"UPDATE
***NOTICE OF DATE CHANGE***
To accommodate the conflict in schedule at the Erda City Fire Station on the regularly scheduled City Council Meeting time, the City Council has chosen to meet on the FRIDAY March 27th, 2026 at 7pm.",pmn,2026-04-23T05:27:28.721381Z
pmn_1070977,Erda,Erda City Council,2026-04-09,**CANCELED*** Erda City Council Meeting,nan,nan,https://www.utah.gov/pmn/sitemap/notice/1070977.html,"****CANCELED*****

Notice is hereby given that the Erda City Council's Scheduled Meeting on Thursday April 9th, 2026 has been canceled. The City Council will hold their next regularly scheduled meeting on Thursday April 23rd 2026 at 7:00pm. At the Erda City Office, Erda Fire Station, 2163 W. Erda Way, Erda UT",pmn,2026-04-23T05:27:28.721376Z
pmn_1072573_item0,Erda,Erda Planning Commission,2026-04-15,Copper Cove Preliminary Plat Phase 1 - 45 lot residential subdivision at northeast corner of development,residential_subdivision,0.9,https://www.utah.gov/pmn/sitemap/notice/1072573.html,"{""applicant"": ""Derald Anderson""}",pmn,2026-04-23T05:27:28.721523Z
pmn_1074875_item0,Erda,Erda City Council,2026-04-24,Resolution 26-06 Approving Interlocal Cooperative Agreement with Tooele County for Dispatch Services,resolution,0.9,https://www.utah.gov/pmn/sitemap/notice/1074875.html,,pmn,2026-04-23T05:27:28.721372Z
pmn_1074883_item0,Erda,Erda Planning Commission,2026-04-28,Copper Cove Preliminary Plat Phase 1 - 45 lot residential subdivision at northeast corner of development,residential_subdivision,0.9,https://www.utah.gov/pmn/sitemap/notice/1074883.html,"{""applicant"": ""Derald Anderson""}",pmn,2026-04-23T05:27:28.721519Z
web_7378099303414457351,Grantsville,nan,nan,Notice of 2026 Annual Meeting Schedule,other,0.0,https://www.grantsvilleut.gov/Document_Center/Government/City%20Council/2026/2026%20Annual%20Meeting%20Schedule%20Notice.pdf?t=202601201257560,"GRANTSVILLE CITY
NOTICE OF ANNUAL MEETING SCHEDULES
The public is hereby given notice in accordance with Utah State Code §52-4-202, Public Notice of
Meetings, that the Grantsville City Council will hold its regular meetings on the first and third
Wednesdays of each month at the Grantsville City Offices, 429 East Main Street, Grantsville, Utah and
electronically via Zoom. The meetings start at 7:00 pm unless otherwise noticed.
The Grantsville City Planning Commission will hold its regular monthly",web,2026-04-23T05:20:59.406739+00:00
web_6008253384243511395_item0,Grantsville,nan,2025-08-21,Appeal of Zoning Administrator's denial of request to keep three large animals at 1076 Windflower Lane due to barn setback non-compliance,conditional_use,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2025/Revised%20Combined%20Agenda%20and%20Notices.pdf?t=202508211557220,"{""addresses"": [""1076 Windflower Lane""], ""applicant"": ""Tori McCurdy""}",web,2026-04-23T05:21:59.845714+00:00
web_1719831333336907146_item0,Grantsville,nan,2025-09-04,Conditional Use Permit for Spence Rents equipment rental business at 40 E Main Street,conditional_use,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2025/Combined%20Agenda%20and%20Notices%209-4-25.pdf?t=202508281725270,"{""addresses"": [""40 E Main Street""], ""applicant"": ""Spencer Ostler""}",web,2026-04-23T05:21:59.424969+00:00
web_6758760318138592892_item0,Grantsville,nan,2025-09-18,"General Plan amendment adding a Water Element addressing supply, planning, and conservation",general_plan_amendment,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2025/PC%20Agenda%209-18-25.pdf?t=202509111736120,,web,2026-04-23T05:21:58.371345+00:00
web_6758760318138592892_item1,Grantsville,nan,2025-09-18,Plat amendment for Harvest Meadows Subdivision to change front yard setbacks from 40 feet,residential_subdivision,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2025/PC%20Agenda%209-18-25.pdf?t=202509111736120,,web,2026-04-23T05:21:58.371345+00:00
web_8255430795305396235_item0,Grantsville,nan,2025-10-02,Consideration of the Proposed Preliminary Plat Application for West Haven PUD subdivision,residential_subdivision,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2025/Revised%20PC%20Agenda%2010-2-25.pdf?t=202509261259510,,web,2026-04-23T05:21:37.930934+00:00
web_8255430795305396235_item1,Grantsville,nan,2025-10-02,Consideration of the preliminary plat for Falcon Landing located in the RM-7 and R-1-12 zoning,residential_subdivision,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2025/Revised%20PC%20Agenda%2010-2-25.pdf?t=202509261259510,,web,2026-04-23T05:21:37.930934+00:00
web_8255430795305396235_item2,Grantsville,nan,2025-10-02,Consideration of the twin home dwelling layout located in Falcon Landing Subdivision,residential_subdivision,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2025/Revised%20PC%20Agenda%2010-2-25.pdf?t=202509261259510,,web,2026-04-23T05:21:37.930934+00:00
web_6580154090674149387_item0,Grantsville,nan,2025-10-02,Consideration of the Proposed Preliminary Plat Application for West Haven PUD subdivision,residential_subdivision,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2025/Combined%20Planning%20Commission%20Packet%2010-2-25.pdf?t=202509261301430,,web,2026-04-23T05:21:58.184864+00:00
web_6580154090674149387_item1,Grantsville,nan,2025-10-02,Consideration of the preliminary plat for Falcon Landing located in the RM-7 and R-1-12 zoning,residential_subdivision,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2025/Combined%20Planning%20Commission%20Packet%2010-2-25.pdf?t=202509261301430,,web,2026-04-23T05:21:58.184864+00:00
web_6580154090674149387_item2,Grantsville,nan,2025-10-02,Consideration of the twin home dwelling layout located in Falcon Landing Subdivision,residential_subdivision,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2025/Combined%20Planning%20Commission%20Packet%2010-2-25.pdf?t=202509261301430,,web,2026-04-23T05:21:58.184864+00:00
web_7837048760312595396_item0,Grantsville,nan,2025-10-08,Consideration of the Proposed Preliminary Plat Application for West Haven PUD Subdivision,residential_subdivision,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2025/Planning%20Commission%20Combined%20Packet%2010-8-2025.pdf?t=202510101033140,,web,2026-04-23T05:21:37.710153+00:00
web_5241994351241607551_item0,Grantsville,nan,2025-10-16,Consideration of the Proposed Preliminary Plat Application for West Haven PUD Subdivision,residential_subdivision,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2025/PC%20Agenda%2010-16-25.pdf?t=202510101032280,,web,2026-04-23T05:21:17.549938+00:00
web_4815831657363905066_item0,Grantsville,nan,2025-11-04,Conditional use permit for Cirque Roskelley trapeze and aerial silks training business at 775 S Cedar Road,conditional_use,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2025/Revised%20PC%20Agenda%2011-4-25.pdf?t=202510241919270,"{""addresses"": [""775 S Cedar Road""], ""applicant"": ""Scott Roskelley""}",web,2026-04-23T05:21:17.409720+00:00
web_1065678160231082841_item0,Grantsville,nan,2025-11-18,"Rezone of 655 S. Willow Street, 635 S. Willow Street, 387 E. Nygreen Street, 400 E. Heritage Lane, 420 E. Heritage Lane, and parcel 18-049-0-000R from RR-1 to R-1-21",rezone,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2025/Revised%20PC%20Agenda%2011-18-25.pdf?t=202511141108290,"{""parcel_ids"": [""18-049-0-000R""], ""addresses"": [""655 S. Willow Street"", ""635 S. Willow Street"", ""387 E. Nygreen Street"", ""400 E. Heritage Lane"", ""420 E. Heritage Lane""]}",web,2026-04-23T05:21:17.042317+00:00
web_8261630542181677999,Grantsville,nan,2025-11-18,Agenda,other,0.0,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2025/PC%20Training%20Agenda%2011-18-2025.pdf?t=202511141040470,"PUBLIC NOTICE
The Grantsville City Council and Planning Commission will hold a Joint Work Meeting at 6:00 pm on Tuesday,
November 18, 2025 at 429 East Main Street, Grantsville, UT 84029. The agenda is as follows:
ROLL CALL
AGENDA
1. Training with the Property Rights Ombudsman.
2. Adjourn.
Shelby Moore
Zoning Administrator
Scan QR code
Grantsville City Community & Economic Development
to join Zoom
meeting.
Join Zoom Meeting
https://us02web.zoom.us/j/84449308949
Meeting ID: 844 4930 8949
In compli",web,2026-04-23T05:21:17.229373+00:00
web_28158917702835663_item0,Grantsville,nan,2025-12-02,Conditional use permit for Russell Wallis home-based business for storage and rental of roll-off dumpsters and trailer unit at 334 S Banister Lane,conditional_use,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2025/Revised%20PC%20Agenda%2012-2-25.pdf?t=202511261537120,"{""addresses"": [""334 S Banister Lane""], ""applicant"": ""Russell Wallis""}",web,2026-04-23T05:21:15.943178+00:00
web_4093468542894817629_item0,Grantsville,nan,2025-12-02,Conditional use permit for Russell Wallis home-based business for storage and rental of roll-off dumpsters and trailer unit at 334 S Banister Lane,conditional_use,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2025/Combined%20Planning%20Commission%20Packet%2012-2-25.pdf?t=202511261537370,"{""addresses"": [""334 S Banister Lane""], ""applicant"": ""Russell Wallis""}",web,2026-04-23T05:21:16.875187+00:00
web_1016475354763989838_item0,Grantsville,nan,2025-12-16,Rezone of 587 E Main Street from C-D (Commercial Development District) to RM-15 (Multiple Residential District),rezone,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2025/PC%20Agenda%2012-16-25.pdf?t=202512041718380,"{""addresses"": [""587 E Main Street""]}",web,2026-04-23T05:21:15.669516+00:00
web_1016475354763989838_item1,Grantsville,nan,2025-12-16,Rezone of 15 N Center Street and 9 N Center Street,rezone,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2025/PC%20Agenda%2012-16-25.pdf?t=202512041718380,"{""addresses"": [""15 N Center Street"", ""9 N Center Street""]}",web,2026-04-23T05:21:15.669516+00:00
web_982396973994883035_item0,Grantsville,nan,2026-01-06,Master Development Agreement for Cloward Court Subdivision at 713 E Main Street,residential_subdivision,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2026/PC%20Agenda%201-6-26.pdf?t=202512181847470,"{""addresses"": [""713 E Main Street""]}",web,2026-04-23T05:21:15.488770+00:00
web_982396973994883035_item1,Grantsville,nan,2026-01-06,Access and Maintenance Easement Agreement for Cloward Court Subdivision at 713 E Main Street,residential_subdivision,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2026/PC%20Agenda%201-6-26.pdf?t=202512181847470,"{""addresses"": [""713 E Main Street""]}",web,2026-04-23T05:21:15.488770+00:00
pmn_1046547_item0,Grantsville,Grantsville City Planning Commission,2026-01-06,Consideration of the proposed Master Development Agreement for Cloward Court Subdivision located at 713 E Main Street,residential_subdivision,0.9,https://www.utah.gov/pmn/sitemap/notice/1046547.html,"{""addresses"": [""713 E Main Street""]}",pmn,2026-04-23T05:27:28.721204Z
pmn_1046547_item1,Grantsville,Grantsville City Planning Commission,2026-01-06,Consideration of the proposed Access and Maintenance Easement Agreement for Cloward Court Subdivision located at 713 E Main Street,residential_subdivision,0.9,https://www.utah.gov/pmn/sitemap/notice/1046547.html,"{""addresses"": [""713 E Main Street""]}",pmn,2026-04-23T05:27:28.721204Z
pmn_1046547_item2,Grantsville,Grantsville City Planning Commission,2026-01-06,"Proposed conditional use permit for Kelly Price to have up to twenty-four (24) chickens on her residential property located at 594 Quirk Street, in the R-1-21 zone",conditional_use,0.9,https://www.utah.gov/pmn/sitemap/notice/1046547.html,"{""addresses"": [""594 Quirk Street""], ""applicant"": ""Kelly Price""}",pmn,2026-04-23T05:27:28.721204Z
web_1914263180576358410_item0,Grantsville,nan,2026-01-20,General Plan Amendment for Apple Street Townhomes Subdivision to change land use designation from Single-Family Density to Mixed-Use Density,general_plan_amendment,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2026/Updated%20Agenda%201-20-2026.pdf?t=202601091411410,"{""parcel_ids"": [""01-066-0-0006"", ""23-001-0-00A"", ""01-112-0-0012"", ""01-112-0-0011""]}",web,2026-04-23T05:21:15.319626+00:00
pmn_1050789_item0,Grantsville,Grantsville City Planning Commission,2026-01-20,General Plan Amendment for Apple Street Townhomes Subdivision to change land use designation from Single-Family Density to Mixed-Use Density,general_plan_amendment,0.9,https://www.utah.gov/pmn/sitemap/notice/1050789.html,"{""parcel_ids"": [""01-066-0-0006"", ""23-001-0-00A"", ""01-112-0-0012"", ""01-112-0-0011""], ""addresses"": [""Cherry Blossom Lane and Apple Street""]}",pmn,2026-04-23T05:27:28.721201Z
pmn_1050789_item1,Grantsville,Grantsville City Planning Commission,2026-01-20,Rezone of Apple Street Townhomes Subdivision from A-10 and R-1-12 to RM-15 (Multiple Residential District),rezone,0.9,https://www.utah.gov/pmn/sitemap/notice/1050789.html,"{""parcel_ids"": [""01-066-0-0006"", ""23-001-0-00A"", ""01-112-0-0012"", ""01-112-0-0011""], ""addresses"": [""Cherry Blossom Lane and Apple Street""], ""acres"": 0.95}",pmn,2026-04-23T05:27:28.721201Z
pmn_1050789_item2,Grantsville,Grantsville City Planning Commission,2026-01-20,Discussion of proposed new use for Micro-Entrepreneurship within the RM-7 zoning designation,conditional_use,0.9,https://www.utah.gov/pmn/sitemap/notice/1050789.html,,pmn,2026-04-23T05:27:28.721201Z
pmn_1050789_item3,Grantsville,Grantsville City Planning Commission,2026-01-20,"Discussion of proposed amendments to Chapters 2, 7, 8, 9, 14, 15, and 16 related to Conditional Uses",ordinance,0.9,https://www.utah.gov/pmn/sitemap/notice/1050789.html,,pmn,2026-04-23T05:27:28.721201Z
web_6791975121029894434_item0,Grantsville,nan,2026-01-26,Resolution 2026-11 authorizing the city attorney to take legal action,resolution,0.9,https://www.grantsvilleut.gov/Document_Center/Government/City%20Council/2026/01.26.2026/01.26%20Special%20Meeting%20Agenda.pdf?t=202601231853540,,web,2026-04-23T05:21:13.647071+00:00
web_5821174738666568080_item0,Grantsville,nan,2026-01-26,Resolution 2026-11 authorizing legal action to enforce annexation of Six Mile Ranch into Grantsville City,resolution,0.9,https://www.grantsvilleut.gov/Document_Center/Government/City%20Council/2026/01.26.2026/01.26%20Agenda%20Packet.pdf?t=202601231854040,,web,2026-04-23T05:21:13.922640+00:00
web_4673591536611861309_item0,Grantsville,nan,2026-01-30,Site visit to Burt Brothers Motorpark / Utah Motorsports Campus,other,0.9,https://www.grantsvilleut.gov/Document_Center/Government/City%20Council/2026/01.30.2026/01.30.2026%20Site%20Visit%20Notice.pdf?t=202601281624080,"{""addresses"": [""512 Sheep Ln, Tooele, UT 84074""]}",web,2026-04-23T05:21:13.498380+00:00
web_6471137918916107856_item0,Grantsville,nan,2026-02-03,Consideration of a proposed new use allowing Micro-Entrepreneurship within the RM-7 zoning designation,ordinance,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2026/Amended%20PC%20Agenda%202-3-26..pdf?t=202601291627340,,web,2026-04-23T05:21:15.101513+00:00
web_6471137918916107856_item1,Grantsville,nan,2026-02-03,"Consideration of a proposed General Plan Amendment for parcels 01-131-0-0002, 01-130-0-0009, 01-130-0-0008, 01-130-0-0016, and 01-130-0-0014 to change the land use",general_plan_amendment,0.9,https://www.grantsvilleut.gov/Document_Center/Department/Community%20&%20Economic%20Development/P%20&%20Z%20Agendas/2026/Amended%20PC%20Agenda%202-3-26..pdf?t=202601291627340,"{""parcel_ids"": [""01-131-0-0002"", ""01-130-0-0009"", ""01-130-0-0008"", ""01-130-0-0016"", ""01-130-0-0014""]}",web,2026-04-23T05:21:15.101513+00:00
pmn_1054275_item0,Grantsville,Grantsville City Planning Commission,2026-02-03,Consideration of a proposed new use allowing Micro-Entrepreneurship within the RM-7 zoning designation,ordinance,0.9,https://www.utah.gov/pmn/sitemap/notice/1054275.html,,pmn,2026-04-23T05:27:28.721199Z
pmn_1054275_item1,Grantsville,Grantsville City Planning Commission,2026-02-03,"General Plan Amendment for parcels 01-131-0-0002, 01-130-0-0009, 01-130-0-0008, 01-130-0-0016, and 01-130-0-0014 to change land use designation from Rural Residential 2 to Mixed-Use Density for the Crossing at Willow Creek Subdivision",general_plan_amendment,0.9,https://www.utah.gov/pmn/sitemap/notice/1054275.html,"{""parcel_ids"": [""01-131-0-0002"", ""01-130-0-0009"", ""01-130-0-0008"", ""01-130-0-0016"", ""01-130-0-0014""], ""acres"": 154}",pmn,2026-04-23T05:27:28.721199Z
pmn_1054275_item2,Grantsville,Grantsville City Planning Commission,2026-02-03,"Rezone parcels 01-130-0-0008, 01-130-0-0016, and 01-130-0-0014 from A-10 (Agricultural) to General Manufacturing (MG) district",rezone,0.9,https://www.utah.gov/pmn/sitemap/notice/1054275.html,"{""parcel_ids"": [""01-130-0-0008"", ""01-130-0-0016"", ""01-130-0-0014""], ""acres"": 51.6}",pmn,2026-04-23T05:27:28.721199Z
pmn_1054275_item3,Grantsville,Grantsville City Planning Commission,2026-02-03,"Rezone parcels 01-131-0-0002, 01-130-0-0009, 01-130-0-0008, 01-130-0-0016, and 01-130-0-0014 from A-10 (Agricultural) to Mixed Use District (M-U) for the Crossing at Willow Creek Subdivision",rezone,0.9,https://www.utah.gov/pmn/sitemap/notice/1054275.html,"{""parcel_ids"": [""01-131-0-0002"", ""01-130-0-0009"", ""01-130-0-0008"", ""01-130-0-0016"", ""01-130-0-0014""], ""acres"": 102.4}",pmn,2026-04-23T05:27:28.721199Z
web_6352881257212947316_item0,Grantsville,nan,2026-02-04,Consideration of approving Resolution 2026-02,resolution,0.9,https://www.grantsvilleut.gov/Document_Center/Government/City%20Council/2026/02.04.2026/02.04.2026%20Agenda%20AMENDED.pdf?t=202602041900340,,web,2026-04-23T05:21:09.925309+00:00
